Time,Team,Operation,BuyVolume,SellVolume,EtfPosition,FuturePosition,EtfPrice,FuturePrice,TotalFees,AccountBalance,ProfitOrLoss,Status
640.000034,Master-v1,Tick,4361,4453,-92,92,63000,62800,11884,-79362,-88562,OK
640.260072,Arb-v2,Tick,2989,3089,-100,100,63000,62400,77595,859905,849905,OK
640.260072,BidAsk-v1,Tick,4192,4285,-93,83,63000,62400,54554,952446,319146,OK
640.260072,Master-v1,Tick,4361,4453,-92,92,63000,62400,11884,-79362,-88562,OK
640.502936,Arb-v2,Tick,2989,3089,-100,100,62700,62200,77595,859905,849905,OK
640.502936,BidAsk-v1,Tick,4192,4285,-93,83,62700,62200,54554,952446,321146,OK
640.502936,Master-v1,Tick,4361,4453,-92,92,62700,62200,11884,-79362,-88562,OK
640.758999,Arb-v2,Tick,2989,3089,-100,100,62700,61900,77595,859905,849905,OK
640.758999,BidAsk-v1,Tick,4192,4285,-93,83,62700,61900,54554,952446,324146,OK
640.758999,Master-v1,Tick,4361,4453,-92,92,62700,61900,11884,-79362,-88562,OK
641.003482,Arb-v2,Tick,2989,3089,-100,100,62400,61700,77595,859905,849905,OK
641.003482,BidAsk-v1,Tick,4192,4285,-93,83,62400,61700,54554,952446,326146,OK
641.003482,Master-v1,Tick,4361,4453,-92,92,62400,61700,11884,-79362,-88562,OK
641.251264,Arb-v2,Tick,2989,3089,-100,100,62300,61800,77595,859905,849905,OK
641.251264,BidAsk-v1,Tick,4192,4285,-93,83,62300,61800,54554,952446,325146,OK
641.251264,Master-v1,Tick,4361,4453,-92,92,62300,61800,11884,-79362,-88562,OK
641.500095,Arb-v2,Tick,2989,3089,-100,100,62300,61600,77595,859905,849905,OK
641.500095,BidAsk-v1,Tick,4192,4285,-93,83,62300,61600,54554,952446,327146,OK
641.500095,Master-v1,Tick,4361,4453,-92,92,62300,61600,11884,-79362,-88562,OK
641.758889,Arb-v2,Tick,2989,3089,-100,100,62100,61600,77595,859905,849905,OK
641.758889,BidAsk-v1,Tick,4192,4285,-93,83,62100,61600,54554,952446,327146,OK
641.758889,Master-v1,Tick,4361,4453,-92,92,62100,61600,11884,-79362,-88562,OK
642.004052,Arb-v2,Tick,2989,3089,-100,100,62100,61800,77595,859905,849905,OK
642.004052,BidAsk-v1,Tick,4192,4285,-93,83,62100,61800,54554,952446,325146,OK
642.004052,Master-v1,Tick,4361,4453,-92,92,62100,61800,11884,-79362,-88562,OK
642.250034,Arb-v2,Tick,2989,3089,-100,100,62100,61800,77595,859905,849905,OK
642.250034,BidAsk-v1,Tick,4192,4285,-93,83,62100,61800,54554,952446,325146,OK
642.250034,Master-v1,Tick,4361,4453,-92,92,62100,61800,11884,-79362,-88562,OK
642.501466,Arb-v2,Tick,2989,3089,-100,100,62100,61800,77595,859905,849905,OK
642.501466,BidAsk-v1,Tick,4192,4285,-93,83,62100,61800,54554,952446,325146,OK
642.501466,Master-v1,Tick,4361,4453,-92,92,62100,61800,11884,-79362,-88562,OK
642.753364,Arb-v2,Tick,2989,3089,-100,100,62100,61500,77595,859905,849905,OK
642.753364,BidAsk-v1,Tick,4192,4285,-93,83,62100,61500,54554,952446,328146,OK
642.753364,Master-v1,Tick,4361,4453,-92,92,62100,61500,11884,-79362,-88562,OK
643.000406,Arb-v2,Tick,2989,3089,-100,100,62000,61500,77595,859905,849905,OK
643.000406,BidAsk-v1,Tick,4192,4285,-93,83,62000,61500,54554,952446,328146,OK
643.000406,Master-v1,Tick,4361,4453,-92,92,62000,61500,11884,-79362,-88562,OK
643.257625,Arb-v2,Tick,2989,3089,-100,100,62000,61400,77595,859905,849905,OK
643.257625,BidAsk-v1,Tick,4192,4285,-93,83,62000,61400,54554,952446,329146,OK
643.257625,Master-v1,Tick,4361,4453,-92,92,62000,61400,11884,-79362,-88562,OK
643.500704,Arb-v2,Tick,2989,3089,-100,100,62000,61400,77595,859905,849905,OK
643.500704,BidAsk-v1,Tick,4192,4285,-93,83,62000,61400,54554,952446,329146,OK
643.500704,Master-v1,Tick,4361,4453,-92,92,62000,61400,11884,-79362,-88562,OK
643.751588,Arb-v2,Tick,2989,3089,-100,100,62000,61400,77595,859905,849905,OK
643.751588,BidAsk-v1,Tick,4192,4285,-93,83,62000,61400,54554,952446,329146,OK
643.751588,Master-v1,Tick,4361,4453,-92,92,62000,61400,11884,-79362,-88562,OK
644.006896,Arb-v2,Tick,2989,3089,-100,100,62000,61300,77595,859905,849905,OK
644.006896,BidAsk-v1,Tick,4192,4285,-93,83,62000,61300,54554,952446,330146,OK
644.006896,Master-v1,Tick,4361,4453,-92,92,62000,61300,11884,-79362,-88562,OK
644.251504,Arb-v2,Tick,2989,3089,-100,100,61400,60800,77595,859905,849905,OK
644.251504,BidAsk-v1,Tick,4192,4285,-93,83,61400,60800,54554,952446,335146,OK
644.251504,Master-v1,Tick,4361,4453,-92,92,61400,60800,11884,-79362,-88562,OK
644.503082,Arb-v2,Tick,2989,3089,-100,100,61400,61000,77595,859905,849905,OK
644.503082,BidAsk-v1,Tick,4192,4285,-93,83,61400,61000,54554,952446,333146,OK
644.503082,Master-v1,Tick,4361,4453,-92,92,61400,61000,11884,-79362,-88562,OK
644.75158,Arb-v2,Tick,2989,3089,-100,100,61400,61000,77595,859905,849905,OK
644.75158,BidAsk-v1,Tick,4192,4285,-93,83,61400,61000,54554,952446,333146,OK
644.75158,Master-v1,Tick,4361,4453,-92,92,61400,61000,11884,-79362,-88562,OK
645.000726,Arb-v2,Tick,2989,3089,-100,100,61500,61000,77595,859905,849905,OK
645.000726,BidAsk-v1,Tick,4192,4285,-93,83,61500,61000,54554,952446,333146,OK
645.000726,Master-v1,Tick,4361,4453,-92,92,61500,61000,11884,-79362,-88562,OK
645.252376,Arb-v2,Tick,2989,3089,-100,100,61500,61000,77595,859905,849905,OK
645.252376,BidAsk-v1,Tick,4192,4285,-93,83,61500,61000,54554,952446,333146,OK
645.252376,Master-v1,Tick,4361,4453,-92,92,61500,61000,11884,-79362,-88562,OK
645.500182,Arb-v2,Tick,2989,3089,-100,100,61500,61000,77595,859905,849905,OK
645.500182,BidAsk-v1,Tick,4192,4285,-93,83,61500,61000,54554,952446,333146,OK
645.500182,Master-v1,Tick,4361,4453,-92,92,61500,61000,11884,-79362,-88562,OK
645.750578,Arb-v2,Tick,2989,3089,-100,100,61500,61000,77595,859905,849905,OK
645.750578,BidAsk-v1,Tick,4192,4285,-93,83,61500,61000,54554,952446,333146,OK
645.750578,Master-v1,Tick,4361,4453,-92,92,61500,61000,11884,-79362,-88562,OK
646.000043,Arb-v2,Tick,2989,3089,-100,100,61500,61000,77595,859905,849905,OK
646.000043,BidAsk-v1,Tick,4192,4285,-93,83,61500,61000,54554,952446,333146,OK
646.000043,Master-v1,Tick,4361,4453,-92,92,61500,61000,11884,-79362,-88562,OK
646.254287,Arb-v2,Tick,2989,3089,-100,100,61500,61000,77595,859905,849905,OK
646.254287,BidAsk-v1,Tick,4192,4285,-93,83,61500,61000,54554,952446,333146,OK
646.254287,Master-v1,Tick,4361,4453,-92,92,61500,61000,11884,-79362,-88562,OK
646.500065,Arb-v2,Tick,2989,3089,-100,100,61500,61000,77595,859905,849905,OK
646.500065,BidAsk-v1,Tick,4192,4285,-93,83,61500,61000,54554,952446,333146,OK
646.500065,Master-v1,Tick,4361,4453,-92,92,61500,61000,11884,-79362,-88562,OK
646.753326,Arb-v2,Tick,2989,3089,-100,100,61500,61000,77595,859905,849905,OK
646.753326,BidAsk-v1,Tick,4192,4285,-93,83,61500,61000,54554,952446,333146,OK
646.753326,Master-v1,Tick,4361,4453,-92,92,61500,61000,11884,-79362,-88562,OK
647.00007,Arb-v2,Tick,2989,3089,-100,100,61500,61000,77595,859905,849905,OK
647.00007,BidAsk-v1,Tick,4192,4285,-93,83,61500,61000,54554,952446,333146,OK
647.00007,Master-v1,Tick,4361,4453,-92,92,61500,61000,11884,-79362,-88562,OK
647.251933,Arb-v2,Tick,2989,3089,-100,100,61300,61000,77595,859905,849905,OK
647.251933,BidAsk-v1,Tick,4192,4285,-93,83,61300,61000,54554,952446,333146,OK
647.251933,Master-v1,Tick,4361,4453,-92,92,61300,61000,11884,-79362,-88562,OK
647.500038,Arb-v2,Tick,2989,3089,-100,100,61300,61000,77595,859905,849905,OK
647.500038,BidAsk-v1,Tick,4192,4285,-93,83,61300,61000,54554,952446,333146,OK
647.500038,Master-v1,Tick,4361,4453,-92,92,61300,61000,11884,-79362,-88562,OK
647.750067,Arb-v2,Tick,2989,3089,-100,100,61300,61000,77595,859905,849905,OK
647.750067,BidAsk-v1,Tick,4192,4285,-93,83,61300,61000,54554,952446,333146,OK
647.750067,Master-v1,Tick,4361,4453,-92,92,61300,61000,11884,-79362,-88562,OK
648.004299,Arb-v2,Tick,2989,3089,-100,100,61300,61000,77595,859905,849905,OK
648.004299,BidAsk-v1,Tick,4192,4285,-93,83,61300,61000,54554,952446,333146,OK
648.004299,Master-v1,Tick,4361,4453,-92,92,61300,61000,11884,-79362,-88562,OK
648.250539,Arb-v2,Tick,2989,3089,-100,100,61000,61000,77595,859905,859905,OK
648.250539,BidAsk-v1,Tick,4192,4285,-93,83,61000,61000,54554,952446,342446,OK
648.250539,Master-v1,Tick,4361,4453,-92,92,61000,61000,11884,-79362,-79362,OK
648.500028,Arb-v2,Tick,2989,3089,-100,100,61000,61000,77595,859905,859905,OK
648.500028,BidAsk-v1,Tick,4192,4285,-93,83,61000,61000,54554,952446,342446,OK
648.500028,Master-v1,Tick,4361,4453,-92,92,61000,61000,11884,-79362,-79362,OK
648.751168,Arb-v2,Tick,2989,3089,-100,100,61000,61000,77595,859905,859905,OK
648.751168,BidAsk-v1,Tick,4192,4285,-93,83,61000,61000,54554,952446,342446,OK
648.751168,Master-v1,Tick,4361,4453,-92,92,61000,61000,11884,-79362,-79362,OK
649.000259,Arb-v2,Tick,2989,3089,-100,100,61000,61000,77595,859905,859905,OK
649.000259,BidAsk-v1,Tick,4192,4285,-93,83,61000,61000,54554,952446,342446,OK
649.000259,Master-v1,Tick,4361,4453,-92,92,61000,61000,11884,-79362,-79362,OK
649.253138,Arb-v2,Tick,2989,3089,-100,100,61000,61000,77595,859905,859905,OK
649.253138,BidAsk-v1,Tick,4192,4285,-93,83,61000,61000,54554,952446,342446,OK
649.253138,Master-v1,Tick,4361,4453,-92,92,61000,61000,11884,-79362,-79362,OK
649.500028,Arb-v2,Tick,2989,3089,-100,100,61000,61000,77595,859905,859905,OK
649.500028,BidAsk-v1,Tick,4192,4285,-93,83,61000,61000,54554,952446,342446,OK
649.500028,Master-v1,Tick,4361,4453,-92,92,61000,61000,11884,-79362,-79362,OK
649.752824,Arb-v2,Tick,2989,3089,-100,100,61000,61000,77595,859905,859905,OK
649.752824,BidAsk-v1,Tick,4192,4285,-93,83,61000,61000,54554,952446,342446,OK
649.752824,Master-v1,Tick,4361,4453,-92,92,61000,61000,11884,-79362,-79362,OK
650.000032,Arb-v2,Tick,2989,3089,-100,100,61000,61000,77595,859905,859905,OK
650.000032,BidAsk-v1,Tick,4192,4285,-93,83,61000,61000,54554,952446,342446,OK
650.000032,Master-v1,Tick,4361,4453,-92,92,61000,61000,11884,-79362,-79362,OK
650.253547,Arb-v2,Tick,2989,3089,-100,100,61000,61000,77595,859905,859905,OK
650.253547,BidAsk-v1,Tick,4192,4285,-93,83,61000,61000,54554,952446,342446,OK
650.253547,Master-v1,Tick,4361,4453,-92,92,61000,61000,11884,-79362,-79362,OK
650.500027,Arb-v2,Tick,2989,3089,-100,100,60900,61000,77595,859905,869905,OK
650.500027,BidAsk-v1,Tick,4192,4285,-93,83,60900,61000,54554,952446,351746,OK
650.500027,Master-v1,Tick,4361,4453,-92,92,60900,61000,11884,-79362,-70162,OK
650.750033,Arb-v2,Tick,2989,3089,-100,100,60900,61000,77595,859905,869905,OK
650.750033,BidAsk-v1,Tick,4192,4285,-93,83,60900,61000,54554,952446,351746,OK
650.750033,Master-v1,Tick,4361,4453,-92,92,60900,61000,11884,-79362,-70162,OK
651.005873,Arb-v2,Tick,2989,3089,-100,100,60900,61000,77595,859905,869905,OK
651.005873,BidAsk-v1,Tick,4192,4285,-93,83,60900,61000,54554,952446,351746,OK
651.005873,Master-v1,Tick,4361,4453,-92,92,60900,61000,11884,-79362,-70162,OK
651.254887,Arb-v2,Tick,2989,3089,-100,100,60900,60900,77595,859905,859905,OK
651.254887,BidAsk-v1,Tick,4192,4285,-93,83,60900,60900,54554,952446,343446,OK
651.254887,Master-v1,Tick,4361,4453,-92,92,60900,60900,11884,-79362,-79362,OK
651.504852,Arb-v2,Tick,2989,3089,-100,100,60900,60700,77595,859905,849905,OK
651.504852,BidAsk-v1,Tick,4192,4285,-93,83,60900,60700,54554,952446,336146,OK
651.504852,Master-v1,Tick,4361,4453,-92,92,60900,60700,11884,-79362,-88562,OK
651.750028,Arb-v2,Tick,2989,3089,-100,100,60900,60700,77595,859905,849905,OK
651.750028,BidAsk-v1,Tick,4192,4285,-93,83,60900,60700,54554,952446,336146,OK
651.750028,Master-v1,Tick,4361,4453,-92,92,60900,60700,11884,-79362,-88562,OK
652.007005,Arb-v2,Tick,2989,3089,-100,100,60900,60700,77595,859905,849905,OK
652.007005,BidAsk-v1,Tick,4192,4285,-93,83,60900,60700,54554,952446,336146,OK
652.007005,Master-v1,Tick,4361,4453,-92,92,60900,60700,11884,-79362,-88562,OK
652.254408,Arb-v2,Tick,2989,3089,-100,100,61200,60700,77595,859905,849905,OK
652.254408,BidAsk-v1,Tick,4192,4285,-93,83,61200,60700,54554,952446,336146,OK
652.254408,Master-v1,Tick,4361,4453,-92,92,61200,60700,11884,-79362,-88562,OK
652.506774,Arb-v2,Tick,2989,3089,-100,100,60900,60500,77595,859905,849905,OK
652.506774,BidAsk-v1,Tick,4192,4285,-93,83,60900,60500,54554,952446,338146,OK
652.506774,Master-v1,Tick,4361,4453,-92,92,60900,60500,11884,-79362,-88562,OK
652.752214,Arb-v2,Tick,2989,3089,-100,100,60900,60400,77595,859905,849905,OK
652.752214,BidAsk-v1,Tick,4192,4285,-93,83,60900,60400,54554,952446,339146,OK
652.752214,Master-v1,Tick,4361,4453,-92,92,60900,60400,11884,-79362,-88562,OK
653.000206,Arb-v2,Tick,2989,3089,-100,100,60900,60400,77595,859905,849905,OK
653.000206,BidAsk-v1,Tick,4192,4285,-93,83,60900,60400,54554,952446,339146,OK
653.000206,Master-v1,Tick,4361,4453,-92,92,60900,60400,11884,-79362,-88562,OK
653.250958,Arb-v2,Tick,2989,3089,-100,100,60600,60100,77595,859905,849905,OK
653.250958,BidAsk-v1,Tick,4192,4285,-93,83,60600,60100,54554,952446,342146,OK
653.250958,Master-v1,Tick,4361,4453,-92,92,60600,60100,11884,-79362,-88562,OK
653.503311,Arb-v2,Tick,2989,3089,-100,100,60600,60100,77595,859905,849905,OK
653.503311,BidAsk-v1,Tick,4192,4285,-93,83,60600,60100,54554,952446,342146,OK
653.503311,Master-v1,Tick,4361,4453,-92,92,60600,60100,11884,-79362,-88562,OK
653.756526,Arb-v2,Tick,2989,3089,-100,100,60100,59600,77595,859905,849905,OK
653.756526,BidAsk-v1,Tick,4192,4285,-93,83,60100,59600,54554,952446,347146,OK
653.756526,Master-v1,Tick,4361,4453,-92,92,60100,59600,11884,-79362,-88562,OK
654.000068,Arb-v2,Tick,2989,3089,-100,100,60100,59600,77595,859905,849905,OK
654.000068,BidAsk-v1,Tick,4192,4285,-93,83,60100,59600,54554,952446,347146,OK
654.000068,Master-v1,Tick,4361,4453,-92,92,60100,59600,11884,-79362,-88562,OK
654.252453,Arb-v2,Tick,2989,3089,-100,100,60100,59500,77595,859905,849905,OK
654.252453,BidAsk-v1,Tick,4192,4285,-93,83,60100,59500,54554,952446,348146,OK
654.252453,Master-v1,Tick,4361,4453,-92,92,60100,59500,11884,-79362,-88562,OK
654.501853,Arb-v2,Tick,2989,3089,-100,100,59900,59600,77595,859905,849905,OK
654.501853,BidAsk-v1,Tick,4192,4285,-93,83,59900,59600,54554,952446,347146,OK
654.501853,Master-v1,Tick,4361,4453,-92,92,59900,59600,11884,-79362,-88562,OK
654.751217,Arb-v2,Tick,2989,3089,-100,100,59900,59500,77595,859905,849905,OK
654.751217,BidAsk-v1,Tick,4192,4285,-93,83,59900,59500,54554,952446,348146,OK
654.751217,Master-v1,Tick,4361,4453,-92,92,59900,59500,11884,-79362,-88562,OK
655.000036,Arb-v2,Tick,2989,3089,-100,100,59900,59500,77595,859905,849905,OK
655.000036,BidAsk-v1,Tick,4192,4285,-93,83,59900,59500,54554,952446,348146,OK
655.000036,Master-v1,Tick,4361,4453,-92,92,59900,59500,11884,-79362,-88562,OK
655.250027,Arb-v2,Tick,2989,3089,-100,100,59900,59800,77595,859905,849905,OK
655.250027,BidAsk-v1,Tick,4192,4285,-93,83,59900,59800,54554,952446,345146,OK
655.250027,Master-v1,Tick,4361,4453,-92,92,59900,59800,11884,-79362,-88562,OK
655.502587,Arb-v2,Tick,2989,3089,-100,100,59900,59900,77595,859905,859905,OK
655.502587,BidAsk-v1,Tick,4192,4285,-93,83,59900,59900,54554,952446,353446,OK
655.502587,Master-v1,Tick,4361,4453,-92,92,59900,59900,11884,-79362,-79362,OK
655.751532,Arb-v2,Tick,2989,3089,-100,100,59900,59900,77595,859905,859905,OK
655.751532,BidAsk-v1,Tick,4192,4285,-93,83,59900,59900,54554,952446,353446,OK
655.751532,Master-v1,Tick,4361,4453,-92,92,59900,59900,11884,-79362,-79362,OK
656.000027,Arb-v2,Tick,2989,3089,-100,100,59900,59800,77595,859905,849905,OK
656.000027,BidAsk-v1,Tick,4192,4285,-93,83,59900,59800,54554,952446,345146,OK
656.000027,Master-v1,Tick,4361,4453,-92,92,59900,59800,11884,-79362,-88562,OK
656.250082,Arb-v2,Tick,2989,3089,-100,100,59900,59600,77595,859905,849905,OK
656.250082,BidAsk-v1,Tick,4192,4285,-93,83,59900,59600,54554,952446,347146,OK
656.250082,Master-v1,Tick,4361,4453,-92,92,59900,59600,11884,-79362,-88562,OK
656.501566,Arb-v2,Tick,2989,3089,-100,100,59900,59600,77595,859905,849905,OK
656.501566,BidAsk-v1,Tick,4192,4285,-93,83,59900,59600,54554,952446,347146,OK
656.501566,Master-v1,Tick,4361,4453,-92,92,59900,59600,11884,-79362,-88562,OK
656.750029,Arb-v2,Tick,2989,3089,-100,100,59900,59600,77595,859905,849905,OK
656.750029,BidAsk-v1,Tick,4192,4285,-93,83,59900,59600,54554,952446,347146,OK
656.750029,Master-v1,Tick,4361,4453,-92,92,59900,59600,11884,-79362,-88562,OK
657.000043,Arb-v2,Tick,2989,3089,-100,100,59900,59600,77595,859905,849905,OK
657.000043,BidAsk-v1,Tick,4192,4285,-93,83,59900,59600,54554,952446,347146,OK
657.000043,Master-v1,Tick,4361,4453,-92,92,59900,59600,11884,-79362,-88562,OK
657.252154,Arb-v2,Tick,2989,3089,-100,100,59900,59600,77595,859905,849905,OK
657.252154,BidAsk-v1,Tick,4192,4285,-93,83,59900,59600,54554,952446,347146,OK
657.252154,Master-v1,Tick,4361,4453,-92,92,59900,59600,11884,-79362,-88562,OK
657.502639,Arb-v2,Tick,2989,3089,-100,100,59900,60000,77595,859905,869905,OK
657.502639,BidAsk-v1,Tick,4192,4285,-93,83,59900,60000,54554,952446,361746,OK
657.502639,Master-v1,Tick,4361,4453,-92,92,59900,60000,11884,-79362,-70162,OK
657.751153,Arb-v2,Tick,2989,3089,-100,100,59900,60000,77595,859905,869905,OK
657.751153,BidAsk-v1,Tick,4192,4285,-93,83,59900,60000,54554,952446,361746,OK
657.751153,Master-v1,Tick,4361,4453,-92,92,59900,60000,11884,-79362,-70162,OK
658.000158,Arb-v2,Tick,2989,3089,-100,100,59900,60000,77595,859905,869905,OK
658.000158,BidAsk-v1,Tick,4192,4285,-93,83,59900,60000,54554,952446,361746,OK
658.000158,Master-v1,Tick,4361,4453,-92,92,59900,60000,11884,-79362,-70162,OK
658.250102,Arb-v2,Tick,2989,3089,-100,100,59900,59900,77595,859905,859905,OK
658.250102,BidAsk-v1,Tick,4192,4285,-93,83,59900,59900,54554,952446,353446,OK
658.250102,Master-v1,Tick,4361,4453,-92,92,59900,59900,11884,-79362,-79362,OK
658.502196,Arb-v2,Tick,2989,3089,-100,100,60200,59700,77595,859905,849905,OK
658.502196,BidAsk-v1,Tick,4192,4285,-93,83,60200,59700,54554,952446,346146,OK
658.502196,Master-v1,Tick,4361,4453,-92,92,60200,59700,11884,-79362,-88562,OK
658.750247,Arb-v2,Tick,2989,3089,-100,100,60200,59700,77595,859905,849905,OK
658.750247,BidAsk-v1,Tick,4192,4285,-93,83,60200,59700,54554,952446,346146,OK
658.750247,Master-v1,Tick,4361,4453,-92,92,60200,59700,11884,-79362,-88562,OK
659.000238,Arb-v2,Tick,2989,3089,-100,100,60200,59800,77595,859905,849905,OK
659.000238,BidAsk-v1,Tick,4192,4285,-93,83,60200,59800,54554,952446,345146,OK
659.000238,Master-v1,Tick,4361,4453,-92,92,60200,59800,11884,-79362,-88562,OK
659.253748,Arb-v2,Tick,2989,3089,-100,100,60200,59800,77595,859905,849905,OK
659.253748,BidAsk-v1,Tick,4192,4285,-93,83,60200,59800,54554,952446,345146,OK
659.253748,Master-v1,Tick,4361,4453,-92,92,60200,59800,11884,-79362,-88562,OK
659.502196,Arb-v2,Tick,2989,3089,-100,100,60200,59500,77595,859905,849905,OK
659.502196,BidAsk-v1,Tick,4192,4285,-93,83,60200,59500,54554,952446,348146,OK
659.502196,Master-v1,Tick,4361,4453,-92,92,60200,59500,11884,-79362,-88562,OK
659.752813,Arb-v2,Tick,2989,3089,-100,100,60200,59500,77595,859905,849905,OK
659.752813,BidAsk-v1,Tick,4192,4285,-93,83,60200,59500,54554,952446,348146,OK
659.752813,Master-v1,Tick,4361,4453,-92,92,60200,59500,11884,-79362,-88562,OK
660.000176,Arb-v2,Tick,2989,3089,-100,100,60200,59500,77595,859905,849905,OK
660.000176,BidAsk-v1,Tick,4192,4285,-93,83,60200,59500,54554,952446,348146,OK
660.000176,Master-v1,Tick,4361,4453,-92,92,60200,59500,11884,-79362,-88562,OK
660.253289,Arb-v2,Tick,2989,3089,-100,100,60200,59400,77595,859905,849905,OK
660.253289,BidAsk-v1,Tick,4192,4285,-93,83,60200,59400,54554,952446,349146,OK
660.253289,Master-v1,Tick,4361,4453,-92,92,60200,59400,11884,-79362,-88562,OK
660.501859,Arb-v2,Tick,2989,3089,-100,100,59900,59400,77595,859905,849905,OK
660.501859,BidAsk-v1,Tick,4192,4285,-93,83,59900,59400,54554,952446,349146,OK
660.501859,Master-v1,Tick,4361,4453,-92,92,59900,59400,11884,-79362,-88562,OK
660.752559,Arb-v2,Tick,2989,3089,-100,100,59900,59200,77595,859905,849905,OK
660.752559,BidAsk-v1,Tick,4192,4285,-93,83,59900,59200,54554,952446,351146,OK
660.752559,Master-v1,Tick,4361,4453,-92,92,59900,59200,11884,-79362,-88562,OK
661.006341,Arb-v2,Tick,2989,3089,-100,100,59900,59000,77595,859905,849905,OK
661.006341,BidAsk-v1,Tick,4192,4285,-93,83,59900,59000,54554,952446,353146,OK
661.006341,Master-v1,Tick,4361,4453,-92,92,59900,59000,11884,-79362,-88562,OK
661.25005,Arb-v2,Tick,2989,3089,-100,100,59700,59100,77595,859905,849905,OK
661.25005,BidAsk-v1,Tick,4192,4285,-93,83,59700,59100,54554,952446,352146,OK
661.25005,Master-v1,Tick,4361,4453,-92,92,59700,59100,11884,-79362,-88562,OK
661.500069,Arb-v2,Tick,2989,3089,-100,100,59600,59100,77595,859905,849905,OK
661.500069,BidAsk-v1,Tick,4192,4285,-93,83,59600,59100,54554,952446,352146,OK
661.500069,Master-v1,Tick,4361,4453,-92,92,59600,59100,11884,-79362,-88562,OK
661.75034,Arb-v2,Tick,2989,3089,-100,100,59600,59000,77595,859905,849905,OK
661.75034,BidAsk-v1,Tick,4192,4285,-93,83,59600,59000,54554,952446,353146,OK
661.75034,Master-v1,Tick,4361,4453,-92,92,59600,59000,11884,-79362,-88562,OK
662.005954,Arb-v2,Tick,2989,3089,-100,100,59400,59100,77595,859905,849905,OK
662.005954,BidAsk-v1,Tick,4192,4285,-93,83,59400,59100,54554,952446,352146,OK
662.005954,Master-v1,Tick,4361,4453,-92,92,59400,59100,11884,-79362,-88562,OK
662.250793,Arb-v2,Tick,2989,3089,-100,100,59400,59100,77595,859905,849905,OK
662.250793,BidAsk-v1,Tick,4192,4285,-93,83,59400,59100,54554,952446,352146,OK
662.250793,Master-v1,Tick,4361,4453,-92,92,59400,59100,11884,-79362,-88562,OK
662.501092,Arb-v2,Tick,2989,3089,-100,100,59400,59100,77595,859905,849905,OK
662.501092,BidAsk-v1,Tick,4192,4285,-93,83,59400,59100,54554,952446,352146,OK
662.501092,Master-v1,Tick,4361,4453,-92,92,59400,59100,11884,-79362,-88562,OK
